ROUND_SHOT_ID,ROUND_HOLE_ID,HOLE_NO,PLAYED_DT_TIME,COURSE_NAME,SHORT_DESCR,FAIRWAY_FLAG,FAIRWAY_RIGHT_FLAG,FAIRWAY_LEFT_FLAG,START_TO_CG_DIST,END_TO_CG_DIST,START_TERRAIN,END_TERRAIN,SHOT_DIST,IGNORE_FLAG,RCVR_REQUIRED_FLAG,FP_OR_MISSED_FLAG,LEFT_FLAG,RIGHT_FLAG,CENTER_LINE_DIST
24343747,846964,1,11/30/2014 6:32:05  AM ,Royal Palms Golf & Country Club,Dr,T,F,F,291.1109924,67.60310364,tee,fairway,227.8139954,F,,F,T,F,3.289419889
29839241,6351979,9,3/11/2017 1:45:42  AM ,Stanford University GC,Dr,F,F,T,302.5270081,120.0619965,tee,rough,197.3650055,F,,F,T,F,19.82320023
52145230,11336804,6,11/15/2017 5:00:05  PM ,Jupiter Hills Club - Hills,3w,T,F,F,309.052002,114.314003,tee,fairway,204.0310059,F,,F,T,F,10.65040016
21059133,6049211,4,5/22/2015 9:55:02  PM ,Oak Hills Park GC,3h,T,F,F,285.3770142,101.5579987,tee,fairway,185.5809937,F,,F,T,F,6.516910076
41630351,8978916,16,7/18/2017 9:20:57  PM ,Wee Burn CC,Dr,F,T,F,371.7210083,152.3540039,tee,rough,235.8059998,F,,F,F,T,35.08089828
8594413,1942885,9,6/16/2015 6:59:01  PM ,International GC Inc - Pines Course,Dr,T,F,F,329.8009949,166.4179993,tee,fairway,185.6809998,T,,F,T,F,8.726110458
44366877,9594132,18,8/11/2017 7:29:21  PM ,The Stanwich Club,2w,F,T,F,334.4760132,315.269989,tee,rough,19.20980072,F,T,F,F,T,7.421949863
16475544,3687424,5,10/23/2016 12:17:01  PM ,Tamarack CC,Dr,F,T,F,497.6860046,267.4309998,tee,rough,233.276001,F,,F,F,T,21.46570015
14816398,5263223,10,8/31/2016 6:07:02  PM ,Sunningdale CC,8i,F,T,F,160.2519989,4.607009888,tee,green,160.6790009,F,,F,F,T,10.83100033
5762613,248140,1,4/25/2015 6:30:05  PM ,Doral GC,Dr,T,F,F,327.4599915,124.4860001,tee,fairway,206.6750031,F,,F,F,T,7.210110188
23079868,2445927,5,10/15/2014 4:53:03  PM ,Old Oaks CC,Dr,T,F,F,385.2340088,169.0630035,tee,fairway,219.6589966,F,,F,F,T,3.839529991
44434704,9599206,12,8/12/2017 7:52:26  PM ,Quaker Ridge GC,3h,F,F,T,174.5619965,56.42670059,rough,sand,118.1740036,F,,F,T,F,12.45740032
56712204,12359002,5,2/28/2018 7:27:27  PM ,Seagate Country Club,Dr,F,F,T,352.0050049,99.27220154,tee,sand,253.1150055,F,,F,T,F,12.74230003
5684530,1366676,4,5/15/2015 3:52:00  PM ,Olde Stonewall GC - Olde Stonewall,Dr,T,F,F,367.8900146,131.8730011,tee,fairway,239.4179993,T,,F,F,T,14.34070015
14517794,1068730,11,7/26/2014 3:02:04  PM ,Totteridge GC,Dr,F,T,F,327.0429993,280.4890137,tee,rough,53.37950134,T,T,F,F,T,47.08530045
46996175,10181846,1,8/30/2017 7:13:11  PM ,The Santaluz Club,3w,T,F,F,514.7789917,277.2000122,tee,fairway,238.1100006,F,,F,F,T,6.521150112
13520287,4761894,16,8/31/2014 3:44:03  PM ,Olde Stonewall GC - Olde Stonewall,Dr,T,F,F,348.1719971,113.3899994,tee,fairway,234.878006,F,,F,T,F,15.57549953
45476192,9850983,14,8/22/2017 4:01:06  PM ,National Golf Links of America,3h,F,F,T,284.243988,127.2689972,tee,rough,189.0910034,F,,F,T,F,25.4416008
5676483,1227382,10,7/29/2015 7:40:02  PM ,Great River GC,Dr,F,T,F,298.0599976,124.7699966,tee,rough,174.8549957,F,,F,F,T,21.33370018
55675006,12124033,2,2/8/2018 8:35:38  PM ,Torrey Pines GC - North,Dr,F,T,F,392.9100037,147.6349945,tee,rough,253.9649963,F,,F,F,T,14.51109982
56651471,12347195,1,2/26/2018 8:29:02  PM ,Milbrook Club,Dr,T,F,F,431.0679932,210.9420013,tee,fairway,232.3679962,F,,F,T,F,1.43139E-08
3059872,1593317,6,12/10/2015 7:08:04  PM ,Tamarack CC,Dr,T,F,F,364.9259949,135.7700043,tee,fairway,234.2599945,F,,F,T,F,5.220469952
13900125,3432706,10,8/25/2014 8:08:04  PM ,Hudson Hills GC,Dr,F,F,T,462.196991,242.2940063,tee,rough,248.5829926,F,T,F,T,F,21.17580032
12403230,6295897,8,9/18/2015 7:09:05  PM ,Yale University GC,Dr,F,T,F,316.8529968,162.9380035,tee,rough,204.1629944,F,T,F,F,T,50.19829941
19875039,5415067,17,11/4/2016 9:23:05  PM ,Tamarack CC - Temp Greens,Dr,F,F,T,429.2999878,259.9719849,tee,rough,211.5050049,F,T,F,T,F,33.41699982
36896098,7929560,16,6/7/2017 10:34:46  PM ,Westchester CC - West,3w,T,F,F,300.3680115,100.0780029,tee,fairway,208.2610016,F,,F,T,F,19.31949997
19867954,5076033,5,11/5/2015 4:35:01  PM ,Great River GC,Dr,T,F,F,346.7390137,116.9199982,tee,fairway,231.654007,F,,F,T,F,2.342969894
16482581,1015033,14,12/4/2015 7:00:02  PM ,Tamarack CC,Dr,F,T,F,389.1270142,192.3359985,tee,rough,204.4199982,F,,F,F,T,31.06349945
24504074,3874064,9,9/28/2014 8:55:05  PM ,Maple Moor GC,Dr,F,T,F,401.0809937,179.2850037,tee,rough,223.3300018,F,,F,F,T,12.92090034
5044222,2977212,10,6/20/2016 6:47:02  PM ,Bethpage State Park GC - Black,Dr,T,F,F,388.5310059,126.2829971,tee,fairway,263.8259888,F,,F,T,F,9.091360092
47832257,10365589,12,9/13/2017 8:20:02  PM ,New Seabury CC - Dunes,4h,F,T,F,301.7510071,169.3659973,rough,rough,133.3370056,F,,F,F,T,23.5632
59405871,12941091,16,4/7/2018 4:37:24  PM ,CC of New Canaan,Dr,F,T,F,459.4360046,229.7570038,tee,rough,231.3000031,F,,F,F,T,40.67210007
16471647,5521021,2,11/16/2015 8:12:04  PM ,Delray Beach GC,Dr,T,F,F,324.243988,149.3269958,tee,fairway,218.1000061,F,,F,F,T,11.80500031
24567490,4710359,7,8/4/2016 5:26:04  PM ,New Seabury CC - Ocean,Dr,F,T,F,333.7799988,124.0080032,tee,rough,210.2279968,F,,F,F,T,24.57929993
19629201,673733,2,8/30/2015 5:58:03  PM ,Westchester CC - West,Dr,F,T,F,403.644989,186.2149963,tee,rough,235.128006,F,,F,F,T,47.37260056
21584421,5878116,9,7/27/2016 2:00:01  PM ,Old Oaks CC,Dr,T,F,F,370.0849915,132.2879944,tee,fairway,242.5879974,F,,F,F,T,5.684639931
45060074,9739124,1,8/18/2017 2:10:41  PM ,The Apawamis Club,Dr,T,F,F,350.1210022,136.0090027,tee,fairway,217.697998,F,,F,T,F,5.263279915
12457237,5569829,9,9/11/2015 10:58:03  PM ,Innis Arden GC,Dr,T,F,F,299.9819946,89.10240173,tee,fairway,226.2839966,F,,F,T,F,9.442509651
56760805,12368254,2,3/1/2018 2:25:01  PM ,Seminole GC,Dr,T,F,F,345.5629883,101.302002,tee,fairway,247.6069946,F,,F,F,T,6.937679768
21395963,2880811,3,10/20/2014 8:01:00  PM ,Longshore Club Park,Dr,T,F,F,358.7250061,131.0679932,tee,fairway,228.2689972,F,,F,T,F,0.35820201
8908488,5575390,5,5/25/2016 6:02:00  PM ,Garden City GC,Dr,F,F,T,319.17099,131.7649994,tee,rough,190.3480072,F,,F,T,F,20.31780052
24261946,3162032,8,11/2/2014 7:27:05  PM ,The Tuxedo Club,Dr,T,F,F,464.677002,271.6170044,tee,fairway,203.6629944,F,,F,F,T,1.917060018
12713724,410531,8,4/21/2016 4:01:01  PM ,The Ridgewood CC - East/West,Dr,F,T,F,353.3729858,145.947998,tee,rough,211.927002,F,,F,F,T,39.12549973
63381244,13837066,1,5/9/2018 1:25:15  PM ,Shinnecock Hills GC,3w,T,F,F,339.993988,137.003006,tee,fairway,224.0310059,F,,F,T,F,13.05799961
30809427,6580185,1,3/30/2017 5:26:18  PM ,Oak Hills Park GC,Dr,F,T,F,248.9539948,105.1949997,tee,rough,163.8710022,F,,F,F,T,22.21170044
28932824,1019632,1,1/4/2017 5:11:00  PM ,Westchester CC - South,Dr,T,F,F,325.7749939,125.2450027,tee,fairway,212.9570007,F,,F,F,T,12.45320034
49007363,10634470,1,9/28/2017 12:59:40  PM ,Streamsong Resort - Red,Dr,T,F,F,392.598999,188.128006,tee,fairway,207.1629944,F,,F,F,T,20.12610054
23071221,271081,6,11/30/2014 7:30:00  AM ,Royal Palms Golf & Country Club,Dr,F,F,T,346.2009888,147.8470001,tee,rough,199.404007,F,,F,T,F,13.20810032
29796877,6357181,6,3/11/2017 1:10:15  AM ,Stanford University GC,Dr,F,T,F,370.7799988,155.7250061,tee,rough,215.9029999,F,,F,F,T,17.9144001
52151388,11333945,10,11/15/2017 5:54:50  PM ,Jupiter Hills Club - Hills,Dr,F,F,T,333.2890015,93.2457962,tee,rough,259.1990051,F,,F,T,F,19.14920044
5136426,5408299,8,5/12/2015 11:51:00  AM ,Oak Hills Park GC,Dr,T,F,F,427.9119873,201.1900024,tee,fairway,229.1529999,F,,F,T,F,10.16059971
51827425,11259906,1,11/7/2017 5:03:32  PM ,Wee Burn CC,Dr,F,T,F,370.9129944,249.7949982,tee,rough,134.7910004,F,T,F,F,T,24.61720085
9365462,1738634,12,6/16/2015 8:09:05  PM ,International GC Inc - Pines Course,Dr,T,F,F,394.8869934,160.4830017,tee,fairway,235.1589966,F,,F,F,T,18.45420074
38282989,8223088,7,6/19/2017 5:58:40  PM ,The Stanwich Club,3w,F,T,F,331.4450073,152.9219971,tee,rough,195.8990021,F,,F,F,T,30.94750023
4525569,4416405,4,4/13/2016 5:02:00  PM ,Tamarack CC,3w,F,T,F,203.7079926,142.3059998,tee,rough,63.23400116,F,,F,F,T,33.73099899
16347537,4462518,4,8/31/2016 4:43:02  PM ,Sunningdale CC,G,F,T,F,86.31089783,8.494009972,tee,green,78.56349945,F,,F,F,T,23.82830048
5142854,441405,5,4/25/2015 7:26:00  PM ,Doral GC,Dr,T,F,F,458.401001,251.2870026,tee,fairway,208.7149963,F,,F,T,F,12.86509991
21906197,2147800,8,10/15/2014 5:49:05  PM ,Old Oaks CC,Dr,F,T,F,385.3829956,165.298996,tee,rough,225.8600006,F,,F,F,T,20.18600082
44448753,9597945,14,8/12/2017 8:13:11  PM ,Quaker Ridge GC,2w,T,F,F,476.1059875,259.3309937,tee,fairway,229.3529968,F,,F,F,T,7.806529999
56727932,12358327,7,2/28/2018 7:48:58  PM ,Seagate Country Club,Dr,T,F,F,357.2879944,130.072998,tee,fairway,227.227005,F,,F,F,T,8.004650116
7842568,1094503,3,5/15/2015 3:35:05  PM ,Olde Stonewall GC - Olde Stonewall,Dr,F,F,T,324.4140015,147.2619934,tee,rough,184.029007,F,,F,T,F,25.53549957
20071748,1615382,10,7/26/2014 2:49:04  PM ,Totteridge GC,Dr,F,F,T,321.1830139,123.4609985,tee,rough,210.7200012,F,,F,T,F,19.51910019
46999206,10177102,3,8/30/2017 7:43:05  PM ,The Santaluz Club,Dr,F,F,T,318.8580017,114.4850006,tee,rough,236.0599976,F,,F,T,F,28.53569984
13173834,5153950,17,8/31/2014 3:58:01  PM ,Olde Stonewall GC - Olde Stonewall,Dr,T,F,F,319.4389954,123.0889969,tee,fairway,207.0590057,F,,F,F,T,18.5387001
45449234,9841865,9,8/22/2017 2:42:27  PM ,National Golf Links of America,Dr,F,F,T,488.1369934,247.5749969,tee,sand,242.9649963,F,,F,T,F,25.69179916
5778297,2984917,5,7/29/2015 6:40:03  PM ,Great River GC,Dr,F,T,F,343.9299927,21.33600044,tee,green,343.9299927,F,,F,F,T,4.294400215
55670564,12123844,13,2/8/2018 11:34:51  PM ,Torrey Pines GC - North,Dr,F,T,F,394.4339905,168.654007,tee,rough,225.8040009,F,,F,F,T,19.32309914
56661465,12347066,1,2/26/2018 8:31:00  PM ,Milbrook Club,Dr,T,F,F,431.0679932,210.9420013,tee,fairway,232.3679962,F,,F,T,F,1.43139E-08
10122491,5381628,14,5/12/2016 9:46:01  PM ,Tamarack CC,Dr,T,F,F,402.0620117,169.4539948,tee,fairway,234.1750031,F,,F,F,T,9.999670029
4976613,3819919,2,3/6/2015 6:45:05  PM ,English Turn Golf and CC,Dr,T,F,F,458.2080078,232.9579926,tee,fairway,229.7409973,F,,F,F,T,2.027290106
12529793,5305104,6,9/12/2015 8:05:01  PM ,Yale University GC,Dr,T,F,F,307.2619934,62.00189972,tee,fairway,245.2839966,F,,F,T,F,9.57695961
16124703,5183182,14,11/5/2016 2:02:04  PM ,Tamarack CC - Temp Greens,Dr,F,F,T,413.4890137,194.727005,tee,rough,220.8139954,F,,F,T,F,25.74900055
36946932,7920145,14,6/7/2017 10:04:11  PM ,Westchester CC - West,Dr,F,T,F,509.427002,298.9649963,tee,rough,234.9080048,F,,F,F,T,32.50600052
7856875,3792710,10,7/29/2015 7:40:02  PM ,Great River GC,Dr,F,T,F,297.7489929,124.6699982,tee,rough,174.6519928,T,,F,F,T,21.38829994
17996144,3739637,11,7/16/2016 1:13:03  PM ,Tamarack CC,Dr,T,F,F,384.0429993,130.4750061,tee,fairway,253.8509979,F,,F,F,T,6.842589855
24588160,1264824,12,9/28/2014 9:40:05  PM ,Maple Moor GC,Dr,T,F,F,443.1220093,246.7079926,tee,fairway,196.8359985,F,,F,T,F,8.930609703
5611251,2898689,2,6/20/2016 9:20:00  PM ,Bethpage State Park GC - Black,Dr,T,F,F,318.4899902,86.96589661,tee,fairway,238.401001,F,,F,F,T,9.959429741
47830722,10365589,12,9/13/2017 8:15:38  PM ,New Seabury CC - Dunes,3w,F,T,F,503.769989,301.7510071,tee,rough,204.5829926,F,T,F,F,T,13.76350021
59394634,12940516,13,4/7/2018 4:07:13  PM ,CC of New Canaan,Dr,T,F,F,491.2709961,298.2399902,tee,fairway,193.9960022,F,,F,F,T,14.77589989
14743132,5625047,1,11/16/2015 7:59:04  PM ,Delray Beach GC,Dr,F,T,F,468.4869995,266.928009,tee,rough,201.5740051,F,,F,F,T,17.69589996
47718838,10346845,6,9/13/2017 6:37:34  PM ,New Seabury CC - Ocean,Dr,T,F,F,339.6489868,114.5090027,tee,fairway,225.1399994,F,,F,F,T,13.60890007
16408989,586399,9,8/30/2015 7:36:05  PM ,Westchester CC - West,Dr,F,T,F,464.4440002,296.9240112,tee,rough,206.647995,F,,F,F,T,27.18099976
21817160,5876606,5,7/27/2016 5:18:04  PM ,Old Oaks CC,Dr,T,F,F,411.5230103,185.7769928,tee,fairway,227.7610016,F,,F,F,T,0.457020015
45121225,9741317,18,8/18/2017 5:36:23  PM ,The Apawamis Club,3h,T,F,F,306.6549988,107.4840012,tee,fairway,199.6849976,F,,F,F,T,1.679039955
12222166,5733737,15,9/11/2015 9:48:02  PM ,Innis Arden GC,Dr,F,F,T,372.5230103,163.5500031,tee,rough,222.3370056,F,,F,T,F,27.08539963
56774041,12371573,6,3/1/2018 3:13:51  PM ,Seminole GC,Dr,F,F,T,358.1279907,133.1679993,tee,rough,226.0670013,F,,F,T,F,28.96290016
23311052,379969,4,10/30/2014 8:01:01  PM ,Longshore Club Park,Dr,F,F,T,280.105011,51.29600143,tee,sand,229.5180054,F,,F,T,F,19.15810013
7842714,5869708,16,5/29/2015 5:37:04  PM ,Garden City GC,Dr,T,F,F,359.3139954,146.0160065,tee,fairway,222.9519958,F,,F,F,T,5.385220051
23949705,3287463,18,11/2/2014 9:44:05  PM ,The Tuxedo Club,Dr,F,F,T,418.5599976,228.8690033,tee,rough,192.5469971,T,T,F,T,F,30.18790054
13788890,399464,7,4/21/2016 3:48:04  PM ,The Ridgewood CC - East/West,Dr,T,F,F,388.8569946,154.7839966,tee,fairway,240.2019958,F,,F,F,T,18.58650017
63374552,13844757,13,5/9/2018 4:18:13  PM ,Shinnecock Hills GC,3w,F,F,T,322.1549988,148.401001,tee,rough,207.4299927,F,T,F,T,F,31.06579971
30843114,6578317,2,3/30/2017 5:42:25  PM ,Oak Hills Park GC,Dr,T,F,F,243.6679993,42.85179901,tee,fairway,206.8619995,F,,F,F,T,3.086250067
29040009,4472322,1,1/4/2017 6:44:08  PM ,Westchester CC - South,Dr,F,T,F,327.2059937,124.9089966,tee,rough,224.1719971,F,,F,F,T,27.09659958
49005718,10641397,12,9/28/2017 3:57:56  PM ,Streamsong Resort - Red,Dr,T,F,F,415.8519897,218.9960022,tee,fairway,213.4320068,F,,F,F,T,9.615409851
21521127,3924431,1,11/29/2014 5:52:02  AM ,Royal Palms Golf & Country Club,Dr,T,F,F,297.0880127,70.19200134,tee,fairway,230.9570007,F,,F,F,T,2.672240019
29842616,6347028,7,3/11/2017 1:20:35  AM ,Stanford University GC,Dr,T,F,F,392.3340149,213.4819946,tee,fairway,235.076004,F,,F,F,T,11.03359985
52154591,11332857,2,11/15/2017 4:05:13  PM ,Jupiter Hills Club - Hills,Dr,T,F,F,362.7999878,112.6480026,tee,fairway,251.598999,F,,F,F,T,9.877969742
4974250,6155297,12,5/23/2015 12:13:03  AM ,Oak Hills Park GC,Dr,T,F,F,452.2690125,227.1959991,tee,fairway,225.1390076,F,,F,T,F,16.74169922
41659214,8978914,11,7/18/2017 8:10:21  PM ,Wee Burn CC,Dr,T,F,F,413.1329956,168.2489929,tee,fairway,245.6600037,F,,F,F,T,0.928039014
5969517,1255367,18,6/16/2015 9:53:04  PM ,International GC Inc - Pines Course,Dr,F,T,F,415.6650085,188.0639954,tee,rough,237.628006,F,,F,F,T,32.72439957
44414479,9599949,1,8/11/2017 7:42:45  PM ,The Stanwich Club,3h,T,F,F,289.5559998,98.20220184,tee,fairway,221.2870026,F,,F,F,T,2.306250095
13495554,589067,5,3/10/2016 4:56:05  PM ,Tamarack CC,Dr,T,F,F,501.7479858,280,tee,fairway,226.0319977,F,,F,F,T,16.43880081
16145785,3254014,1,8/31/2016 8:15:03  PM ,Sunningdale CC,Dr,F,F,T,436.6849976,234.7330017,tee,rough,216.7630005,F,,F,T,F,90.57219696
5769073,244730,9,4/25/2015 8:18:04  PM ,Doral GC,Dr,F,T,F,272.8609924,83.95690155,tee,rough,236.5339966,F,,F,F,T,16.06640053
21912558,1632526,10,10/15/2014 6:11:03  PM ,Old Oaks CC,Dr,F,F,T,335.7820129,139.3540039,tee,rough,227.1499939,F,,F,T,F,31.59000015
44380673,9599554,7,8/12/2017 6:26:05  PM ,Quaker Ridge GC,50-¦,T,F,F,182.7050018,144.8280029,rough,fairway,59.27140045,F,,F,F,T,3.142970085
56729252,12360104,11,2/28/2018 8:46:56  PM ,Seagate Country Club,Dr,T,F,F,472.7640076,271.4490051,tee,fairway,201.3179932,F,,F,T,F,7.962100029
4978969,2031292,1,5/15/2015 3:04:03  PM ,Olde Stonewall GC - Olde Stonewall,Dr,F,F,T,472.0450134,237.3619995,tee,rough,234.9149933,F,,F,T,F,13.48340034
21643346,5148406,6,7/26/2014 6:15:04  PM ,Totteridge GC,3h,T,F,F,274.8739929,90.17700195,tee,fairway,192.0209961,F,,F,T,F,7.844709873
46969033,10185925,16,8/30/2017 10:18:56  PM ,The Santaluz Club,3w,F,F,T,316.8859863,97.78220367,tee,rough,239.6269989,F,,F,T,F,15.29160023
5836189,5155764,4,8/31/2014 1:04:04  PM ,Olde Stonewall GC - Olde Stonewall,3w,T,F,F,330.92099,121.4520035,tee,fairway,209.5540009,F,,F,T,F,11.98359966
45466731,9837798,18,8/22/2017 4:53:39  PM ,National Golf Links of America,Dr,T,F,F,437.2590027,222.2669983,tee,fairway,217.2039948,F,,F,T,F,2.910180092
19821778,1836057,4,7/30/2015 11:46:00  AM ,Great River GC,Dr,F,F,T,438.1080017,187.697998,tee,rough,251.1920013,F,,F,T,F,14.89459991
55654638,12122660,6,2/8/2018 9:42:28  PM ,Torrey Pines GC - North,Dr,F,T,F,351.1279907,142.3119965,tee,rough,212.8209991,F,,F,F,T,38.43690109
56661937,12347029,1,2/26/2018 8:18:58  PM ,Milbrook Club,Dr,T,F,F,431.0679932,210.9420013,tee,fairway,232.3679962,F,,F,T,F,1.43139E-08
3080675,951318,17,12/4/2015 7:34:03  PM ,Tamarack CC,Dr,F,F,T,438.0599976,251.5070038,tee,rough,221.246994,F,T,F,T,F,27.85490036
9303555,3662981,11,3/6/2015 8:26:01  PM ,English Turn Golf and CC,Dr,F,T,F,430.2869873,273.2579956,tee,rough,189.121994,F,,F,F,T,21.54870033
16138225,3108155,8,7/21/2016 6:21:04  PM ,Yale University GC,Dr,T,F,F,329.6210022,133.4060059,tee,fairway,214.0890045,F,,F,F,T,9.410630226
20038147,3527596,5,11/11/2016 4:50:05  PM ,Tamarack CC - Temp Greens,3w,F,T,F,199.4519958,14.24680042,tee,rough,185.2870026,F,,F,F,T,40.69499969
38425077,8276408,13,6/21/2017 2:07:01  PM ,Westchester CC - West,3w,T,F,F,233.5769958,151.276001,rough,fairway,90.4992981,F,,F,T,F,2.544650078
16319277,4771458,10,11/5/2015 3:38:02  PM ,Great River GC,3w,F,F,T,222.2389984,53.36780167,tee,rough,199.9629974,F,,F,T,F,42.79349899
19905137,295918,5,7/15/2016 9:17:05  PM ,Tamarack CC,Dr,T,F,F,499.7690125,287.9309998,tee,fairway,225.4589996,F,,F,T,F,2.035409927
23293957,1443004,8,9/28/2014 8:39:03  PM ,Maple Moor GC,Dr,T,F,F,341.9609985,130.6450043,tee,fairway,211.3710022,F,,F,F,T,5.444869995
5323603,3007977,15,6/20/2016 8:09:00  PM ,Bethpage State Park GC - Black,Dr,F,T,F,391.4140015,159.2180023,tee,rough,249.0059967,F,T,F,F,T,23.12610054
47828755,10373494,10,9/13/2017 7:47:05  PM ,New Seabury CC - Dunes,Dr,F,T,F,375.1380005,192.5789948,tee,rough,198.1230011,F,T,F,F,T,35.32170105
59342951,12944055,4,4/7/2018 2:36:28  PM ,CC of New Canaan,3h,T,F,F,175.4060059,183.602005,rough,fairway,54.33990097,F,,F,T,F,4.514629841
16250380,4982321,5,11/16/2015 6:49:00  PM ,Delray Beach GC,Dr,T,F,F,314.446991,112.0530014,tee,fairway,202.4539948,F,,F,F,T,2.995029926
47650076,10322256,7,9/12/2017 7:04:15  PM ,New Seabury CC - Ocean,Dr,T,F,F,344.0130005,78.7457962,tee,fairway,265.2770081,F,,F,F,T,5.186100006
5977078,1488381,6,7/9/2015 6:30:05  PM ,Westchester CC - West,Dr,T,F,F,402.2430115,187.3769989,tee,fairway,229.9980011,F,,F,F,T,15.36180019
20155322,6106131,8,7/27/2016 1:48:04  PM ,Old Oaks CC,Dr,T,F,F,387.4719849,156.5570068,tee,fairway,232.9779968,F,,F,F,T,7.737530231
44979645,9780277,15,8/18/2017 5:03:32  PM ,The Apawamis Club,Dr,F,T,F,379.7109985,146.3880005,tee,rough,243.9839935,F,,F,F,T,44.14770126
35552568,7618755,7,5/26/2017 7:58:11  PM ,Innis Arden GC,3h,T,F,F,266.0069885,83.90989685,tee,fairway,187.1900024,F,,F,F,T,5.887740135
56763709,12370843,14,3/1/2018 4:53:57  PM ,Seminole GC,Dr,F,T,F,445.6669922,196.0950012,tee,rough,258.2030029,F,,F,F,T,58.32910156
19717084,1796303,12,10/30/2014 6:25:05  PM ,Longshore Club Park,Dr,F,T,F,240.5079956,22.99200058,tee,sand,218.3769989,F,,F,F,T,2.997629881
32369128,6918915,1,4/20/2017 6:27:14  PM ,Garden City GC,Dr,T,F,F,262.6400146,48.19710159,tee,fairway,218.3959961,F,,F,F,T,2.646579981
23940486,3461902,13,11/2/2014 8:51:04  PM ,The Tuxedo Club,Dr,F,T,F,331.4440002,178.6640015,tee,rough,155.177002,T,T,F,F,T,24.67219925
14110636,169171,13,4/21/2016 4:58:03  PM ,The Ridgewood CC - East/West,Dr,T,F,F,485.1759949,252.5220032,tee,fairway,233.1390076,F,,F,T,F,5.438419819
63440947,13836900,18,5/9/2018 1:09:00  PM ,Shinnecock Hills GC,Dr,F,T,F,348.8649902,176.5630035,tee,rough,208.5670013,F,T,F,F,T,26.41309929
30816352,6576622,9,3/30/2017 7:10:21  PM ,Oak Hills Park GC,Dr,T,F,F,415.5870056,221.0449982,tee,fairway,194.6320038,F,,F,F,T,2.742180109
29030397,431346,3,1/4/2017 5:33:05  PM ,Westchester CC - South,Dr,F,T,F,417.0620117,192.3999939,tee,rough,240.6929932,F,,F,F,T,34.2356987
49023701,10643999,13,9/28/2017 4:17:30  PM ,Streamsong Resort - Red,Dr,T,F,F,456.4389954,236.4149933,tee,fairway,220.2339935,F,,F,F,T,18.04870033
24600932,282936,3,11/30/2014 6:56:01  AM ,Royal Palms Golf & Country Club,Dr,F,F,T,471.6919861,232.9989929,tee,rough,241.8139954,F,,F,T,F,17.23970032
29796478,6351242,2,3/10/2017 10:55:34  PM ,Stanford University GC,Dr,F,F,T,378.1520081,164.4660034,tee,rough,214.197998,F,T,F,T,F,22.9204998
52139805,11333946,13,11/15/2017 6:38:13  PM ,Jupiter Hills Club - Hills,Dr,T,F,F,447.2980042,226.1329956,tee,fairway,223.6390076,F,,F,T,F,14.36359978
21016741,6088481,2,5/12/2015 10:44:00  AM ,Oak Hills Park GC,4h,T,F,F,275.644989,93.37110138,tee,fairway,192.5549927,F,,F,T,F,2.914279938
58423499,12737970,2,3/26/2018 6:56:46  PM ,Wee Burn CC,Dr,T,F,F,277.6369934,135.1490021,tee,fairway,177.8079987,F,,F,T,F,2.341690063
5970871,1733560,11,6/16/2015 7:46:00  PM ,International GC Inc - Pines Course,Dr,T,F,F,446.2730103,216.1710052,tee,fairway,231.0769958,F,,F,F,T,4.010230064
44328723,9605675,5,8/11/2017 8:31:53  PM ,The Stanwich Club,3w,T,F,F,447.2200012,230.1519928,tee,fairway,230.0359955,F,,F,F,T,6.819839954
19828949,4261895,17,12/4/2015 7:34:03  PM ,Tamarack CC,Dr,F,F,T,438.0599976,251.5070038,tee,rough,221.246994,F,T,F,T,F,27.85490036
18074088,322307,16,8/31/2016 7:30:05  PM ,Sunningdale CC,8i,F,T,F,141.4259949,11.64710045,tee,rough,136.8179932,F,,F,F,T,24.88360023
23126293,124612,6,4/25/2015 7:42:02  PM ,Doral GC,3h,F,T,F,304.0320129,120.6780014,tee,rough,183.6950073,F,,F,F,T,19.96089935
24258617,2091387,2,10/15/2014 4:19:04  PM ,Old Oaks CC,Dr,T,F,F,465.9590149,231.0310059,tee,fairway,236.2429962,F,,F,T,F,8.59403038
44409772,9599554,7,8/12/2017 6:21:09  PM ,Quaker Ridge GC,3w,F,T,F,334.019989,182.7050018,tee,rough,165.1690063,F,T,F,F,T,29.84959984
56731855,12360058,13,2/28/2018 9:09:20  PM ,Seagate Country Club,Dr,F,T,F,358.197998,121.0839996,tee,sand,238.3959961,F,,F,F,T,19.73340034
16353578,1112265,17,5/15/2015 7:35:00  PM ,Olde Stonewall GC - Olde Stonewall,Dr,F,F,T,327.3519897,143.927002,tee,sand,184.1549988,F,,F,T,F,19.71839905
20199663,4845474,7,7/26/2014 6:30:00  PM ,Totteridge GC,Dr,T,F,F,464.8609924,200.6569977,tee,fairway,266.0130005,F,,F,T,F,16.73550034
46998244,10185923,6,8/30/2017 8:17:04  PM ,The Santaluz Club,4h,T,F,F,311.006012,149.4900055,tee,fairway,165.1459961,F,,F,F,T,19.09550095
23205124,5083623,2,8/31/2014 12:40:03  PM ,Olde Stonewall GC - Olde Stonewall,3h,T,F,F,307.6099854,145.3540039,tee,fairway,186.8059998,F,,F,T,F,11.5223999
45454808,9848358,15,8/22/2017 4:14:03  PM ,National Golf Links of America,Dr,F,T,F,331.9750061,102.2669983,tee,sand,236.4859924,F,,F,F,T,18.54640007
